P/L,P/VP,EV/EBITDA,EV/EBIT,P/EBIT,VPA,P/ATIVO,LPA,P/SR,P/CAP.GIRO,P/ATIVO CIRC. LIQ.,Dív. líquida/PL,Dív. líquida/EBITDA,Dív. líquida/EBIT,PL/Ativos,Passivos/Ativos,Liq. corrente,M. Bruta,M. EBITDA,M. EBIT,M. Líquida,ROE,ROA,ROIC,Giro ativos,CAGR Receitas 5 anos,CAGR Lucros 5 anos,Open_0,acoes,bdrs,Open_dif
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,55.57,4.14353964866196,3.78,7.512599199733244,119993.89719612764,110018.74129170092,0.57,10.20935542857143,4.08,0.46,0.53,0.93,23.95,-30.19358475630441,15.27,7.37,6.8,3.12,7.37,0.42,10.55,8.09,35.0,1,0,0.786
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,55.57,4.14353964866196,3.78,7.512599199733244,119993.89719612764,110018.74129170092,0.57,10.20935542857143,4.08,0.46,0.53,0.93,23.95,-30.19358475630441,15.27,7.37,6.8,3.12,7.37,0.42,10.55,8.09,35.0,1,0,0.786
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,53.78,4.14353964866196,3.27,7.512599199733244,119993.89719612764,110018.74129170092,0.5,10.20935542857143,3.8,0.5,0.5,2.723425095370657,21.89,-30.19358475630441,15.18,6.84,5.91,2.94,6.12,0.43,11.0,-5.0,35.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,53.78,4.14353964866196,3.27,7.512599199733244,119993.89719612764,110018.74129170092,0.5,10.20935542857143,3.8,0.5,0.5,2.723425095370657,21.89,-30.19358475630441,15.18,6.84,5.91,2.94,6.12,0.43,11.0,-5.0,35.0,1,0,1.0
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,52.06,4.14353964866196,4.36,7.512599199733244,119993.89719612764,110018.74129170092,0.41,10.20935542857143,2.76,0.49,0.5,1.45,21.05,-30.19358475630441,14.23,7.98,8.36,4.12,7.13,0.52,16.71,3.84,30.0,1,0,1.1666666666666667
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,52.06,4.14353964866196,4.36,7.512599199733244,119993.89719612764,110018.74129170092,0.41,10.20935542857143,2.76,0.49,0.5,1.45,21.05,-30.19358475630441,14.23,7.98,8.36,4.12,7.13,0.52,16.71,3.84,30.0,1,0,1.1666666666666667
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,48.71,4.14353964866196,4.41,7.512599199733244,119993.89719612764,110018.74129170092,0.35,2.05,2.8,0.53,0.47,2.723425095370657,18.89,16.93,12.41,8.66,8.81,4.71,6.11,0.54,17.37,8.78,30.0,1,0,1.1666666666666667
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,48.71,4.14353964866196,4.41,7.512599199733244,119993.89719612764,110018.74129170092,0.35,2.05,2.8,0.53,0.47,2.723425095370657,18.89,16.93,12.41,8.66,8.81,4.71,6.11,0.54,17.37,8.78,30.0,1,0,1.1666666666666667
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.23,4.14353964866196,3.92,7.512599199733244,119993.89719612764,110018.74129170092,0.19,1.31,1.96,0.56,0.44,2.723425095370657,23.34,19.93,13.36,11.68,8.3,4.64,4.7,0.4,10.95,-0.11,39.139999,1,0,0.7664793246417814
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,46.23,4.14353964866196,3.92,7.512599199733244,119993.89719612764,110018.74129170092,0.19,1.31,1.96,0.56,0.44,2.723425095370657,23.34,19.93,13.36,11.68,8.3,4.64,4.7,0.4,10.95,-0.11,39.139999,1,0,0.7664793246417814
20.05,39.1,16.60521298419211,56.73517328028479,11.52,4.45,2.17,8.68,2.77,37.48,-3.61,9.21,2.28,2.71,0.06,0.94,1.17,33.8,28.65,24.09,13.83,195.0,10.84,18.79,0.78,4.74,10.49,142.880005,1,0,1.0008398305977102
20.05,39.1,16.60521298419211,56.73517328028479,11.52,4.45,2.17,8.68,2.77,37.48,-3.61,9.21,2.28,2.71,0.06,0.94,1.17,33.8,28.65,24.09,13.83,195.0,10.84,18.79,0.78,4.74,10.49,142.880005,1,0,1.0008398305977102
13.85,36.45,16.60521298419211,56.73517328028479,8.71,3.92,2.24,10.32,1.99,-1195.67,-3.35,8.01,1.66,1.91,0.06,0.94,0.99,32.71,26.41,22.85,14.37,263.17,16.18,26.85,1.13,8.3,17.45,61.87672,1,0,2.813659256663896
13.85,36.45,16.60521298419211,56.73517328028479,8.71,3.92,2.24,10.32,1.99,-1195.67,-3.35,8.01,1.66,1.91,0.06,0.94,0.99,32.71,26.41,22.85,14.37,263.17,16.18,26.85,1.13,8.3,17.45,61.87672,1,0,2.813659256663896
6.1,3.0,16.60521298419211,56.73517328028479,4.43,20.61,0.98,10.15,1.19,6.2,-1.59,1.12,10.20935542857143,1.65,0.33,0.67,1.69,28.34,-30.19358475630441,26.95,19.58,49.22,16.02,19.78,0.82,1.54,16.7,54.987083,1,0,2.5984285254775203
6.1,3.0,16.60521298419211,56.73517328028479,4.43,20.61,0.98,10.15,1.19,6.2,-1.59,1.12,10.20935542857143,1.65,0.33,0.67,1.69,28.34,-30.19358475630441,26.95,19.58,49.22,16.02,19.78,0.82,1.54,16.7,54.987083,1,0,2.5984285254775203
11.17,3.55,16.60521298419211,56.73517328028479,6.26,15.51,0.83,4.92,1.29,40.91,-1.33,1.23,10.20935542857143,2.17,0.23,0.77,1.06,36.94,-30.19358475630441,20.64,11.56,31.73,7.39,13.9,0.64,0.96,11.56,41.89183,1,0,1.4770593693328746
11.17,3.55,16.60521298419211,56.73517328028479,6.26,15.51,0.83,4.92,1.29,40.91,-1.33,1.23,10.20935542857143,2.17,0.23,0.77,1.06,36.94,-30.19358475630441,20.64,11.56,31.73,7.39,13.9,0.64,0.96,11.56,41.89183,1,0,1.4770593693328746
5.73,1.99,16.60521298419211,56.73517328028479,3.27,20.35,0.6,7.08,0.91,5.02,-0.91,0.76,10.20935542857143,1.25,0.3,0.7,1.52,43.89,-30.19358475630441,27.85,15.93,34.78,10.39,17.48,0.65,6.64,30.71,36.992786,1,0,1.4864271915070142
5.73,1.99,16.60521298419211,56.73517328028479,3.27,20.35,0.6,7.08,0.91,5.02,-0.91,0.76,10.20935542857143,1.25,0.3,0.7,1.52,43.89,-30.19358475630441,27.85,15.93,34.78,10.39,17.48,0.65,6.64,30.71,36.992786,1,0,1.4864271915070142
6.45,1.42,16.60521298419211,56.73517328028479,3.85,26.1,0.51,5.73,0.68,6.08,-0.74,0.58,10.20935542857143,1.59,0.36,0.64,1.36,30.57,-30.19358475630441,17.74,10.59,21.97,7.88,12.57,0.74,10.0,3.8,47.9739,1,0,0.8732212724002009
6.45,1.42,16.60521298419211,56.73517328028479,3.85,26.1,0.51,5.73,0.68,6.08,-0.74,0.58,10.20935542857143,1.59,0.36,0.64,1.36,30.57,-30.19358475630441,17.74,10.59,21.97,7.88,12.57,0.74,10.0,3.8,47.9739,1,0,0.8732212724002009
9.56,1.88,16.60521298419211,56.73517328028479,5.57,25.51,0.77,5.02,0.92,16.54,-1.01,0.69,10.20935542857143,2.06,0.41,0.59,1.24,29.63,-30.19358475630441,16.44,9.58,19.67,8.0,12.89,0.84,9.18,-2.39,51.981716,1,0,0.7116499578428693
9.56,1.88,16.60521298419211,56.73517328028479,5.57,25.51,0.77,5.02,0.92,16.54,-1.01,0.69,10.20935542857143,2.06,0.41,0.59,1.24,29.63,-30.19358475630441,16.44,9.58,19.67,8.0,12.89,0.84,9.18,-2.39,51.981716,1,0,0.7116499578428693
10.07,2.35,16.60521298419211,56.73517328028479,5.81,22.17,0.9,5.17,0.98,65.87,-1.15,0.87,10.20935542857143,2.15,0.38,0.62,1.07,28.09,-30.19358475630441,16.92,9.77,23.3,8.94,14.73,0.92,8.991378868978357,13.030695948035882,54.270473,1,0,0.8839779229490039
10.07,2.35,16.60521298419211,56.73517328028479,5.81,22.17,0.9,5.17,0.98,65.87,-1.15,0.87,10.20935542857143,2.15,0.38,0.62,1.07,28.09,-30.19358475630441,16.92,9.77,23.3,8.94,14.73,0.92,8.991378868978357,13.030695948035882,54.270473,1,0,0.8839779229490039
5.75,1.41,5.22,4.68,4.37,20.88,0.79,5.1,5.23,4.68,-1.01,0.15,0.51,0.46,0.56,0.43,4.01,69.27,107.52,119.77,90.94,24.44,13.67,19.25,0.15,23.49,46.13,27.52,1,0,1.1013807776162792
5.75,1.41,5.22,4.68,4.37,20.88,0.79,5.1,5.23,4.68,-1.01,0.15,0.51,0.46,0.56,0.43,4.01,69.27,107.52,119.77,90.94,24.44,13.67,19.25,0.15,23.49,46.13,27.52,1,0,1.1013807776162792
10.29,1.54,7.69,7.17,7.75,17.9,0.84,2.68,5.49,5.47,-1.09,0.05,0.29,0.27,0.55,0.36,3.05,71.19,66.0,70.83,53.33,14.94,8.16,11.52,0.15,24.55,36.05,17.2225,1,0,1.7041660618377124
10.29,1.54,7.69,7.17,7.75,17.9,0.84,2.68,5.49,5.47,-1.09,0.05,0.29,0.27,0.55,0.36,3.05,71.19,66.0,70.83,53.33,14.94,8.16,11.52,0.15,24.55,36.05,17.2225,1,0,1.7041660618377124
6.03,1.03,16.60521298419211,5.57,4.62,67.2,0.61,11.42,3.56,4.99,-0.73,0.21,10.20935542857143,0.94,0.6,0.39,4.63,77.23,-30.19358475630441,77.21,59.09,17.0,10.15,14.23,0.17,26.55,125.99,14.6925,1,0,1.873064488684703
6.03,1.03,16.60521298419211,5.57,4.62,67.2,0.61,11.42,3.56,4.99,-0.73,0.21,10.20935542857143,0.94,0.6,0.39,4.63,77.23,-30.19358475630441,77.21,59.09,17.0,10.15,14.23,0.17,26.55,125.99,14.6925,1,0,1.873064488684703
7.09,0.88,5.75,5.77,4.73,66.69,0.56,8.29,3.58,5.22,-0.66,0.12,0.64,0.65,0.64,0.35,3.35,78.04,76.15,75.79,50.55,12.43,7.92,11.05,0.16,6.04,10.11,14.75,1,0,1.1676271186440679
7.09,0.88,5.75,5.77,4.73,66.69,0.56,8.29,3.58,5.22,-0.66,0.12,0.64,0.65,0.64,0.35,3.35,78.04,76.15,75.79,50.55,12.43,7.92,11.05,0.16,6.04,10.11,14.75,1,0,1.1676271186440679
1.93,0.94,16.60521298419211,1.45,1.29,62.75,0.63,30.59,1.22,8.79,-0.71,0.07,10.20935542857143,0.09,0.67,0.32,2.81,93.58,-30.19358475630441,94.96,63.35,48.75,32.74,44.74,0.52,21.83,40.06,10.697004,1,0,1.3735154254406188
1.93,0.94,16.60521298419211,1.45,1.29,62.75,0.63,30.59,1.22,8.79,-0.71,0.07,10.20935542857143,0.09,0.67,0.32,2.81,93.58,-30.19358475630441,94.96,63.35,48.75,32.74,44.74,0.52,21.83,40.06,10.697004,1,0,1.3735154254406188
13.74,1.3,12.36,12.36,10.92,33.09,0.94,3.13,5.39,14.55,-1.08,0.12,1.02,1.02,0.75,0.25,2.723425095370657,55.3,49.33,49.33,39.19,9.15,6.87,8.21,0.18,-10.62,-9.09,11.49678,1,0,1.282967926671642
13.74,1.3,12.36,12.36,10.92,33.09,0.94,3.13,5.39,14.55,-1.08,0.12,1.02,1.02,0.75,0.25,2.723425095370657,55.3,49.33,49.33,39.19,9.15,6.87,8.21,0.18,-10.62,-9.09,11.49678,1,0,1.282967926671642
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,33.83,4.14353964866196,2.48,7.512599199733244,119993.89719612764,110018.74129170092,0.14,1.55,1.58,0.72,0.27,3.14,50.89,41.46,40.65,34.3,7.32,5.3,5.73,0.15,-12.49,3.14,10.74699,1,0,0.9953488372093022
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,33.83,4.14353964866196,2.48,7.512599199733244,119993.89719612764,110018.74129170092,0.14,1.55,1.58,0.72,0.27,3.14,50.89,41.46,40.65,34.3,7.32,5.3,5.73,0.15,-12.49,3.14,10.74699,1,0,0.9953488372093022
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,32.18,4.14353964866196,0.21,7.512599199733244,119993.89719612764,110018.74129170092,0.13,-3.16,-3.05,0.7,0.3,2.09,42.52,-20.6,-21.35,3.25,0.65,0.46,-6.16,0.14,8.991378868978357,13.030695948035882,11.121885,1,0,1.0337078651685392
30.142962596803425,109960.05198883236,16.60521298419211,56.73517328028479,39.36756505884303,32.18,4.14353964866196,0.21,7.512599199733244,119993.89719612764,110018.74129170092,0.13,-3.16,-3.05,0.7,0.3,2.09,42.52,-20.6,-21.35,3.25,0.65,0.46,-6.16,0.14,8.991378868978357,13.030695948035882,11.121885,1,0,1.0337078651685392
13.05,0.97,16.60521298419211,7.91,10.32,20.4,0.09,1.52,1.1,2.02,-0.1,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.92,2.34,60.03,-30.19358475630441,10.61,8.4,7.51,0.68,12.17401091405184,0.08,-5.25,-6.76,24.9,1,0,0.7240964257028112
13.05,0.97,16.60521298419211,7.91,10.32,20.4,0.09,1.52,1.1,2.02,-0.1,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.92,2.34,60.03,-30.19358475630441,10.61,8.4,7.51,0.68,12.17401091405184,0.08,-5.25,-6.76,24.9,1,0,0.7240964257028112
8.02,1.31,5.63,6.91,7.7,19.05,0.13,3.1,1.26,2.06,-3.57,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.04,56.18,20.1,16.39,15.74,16.27,1.54,12.17401091405184,0.1,1.64,15.39,24.0,1,0,0.8287499583333333
8.02,1.31,5.63,6.91,7.7,19.05,0.13,3.1,1.26,2.06,-3.57,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.04,56.18,20.1,16.39,15.74,16.27,1.54,12.17401091405184,0.1,1.64,15.39,24.0,1,0,0.8287499583333333
10.81,1.35,5.4,6.26,6.89,17.79,0.13,2.22,1.16,0.93,-0.27,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,2.723425095370657,53.77,19.52,16.84,10.74,12.33,1.16,12.17401091405184,0.11,6.29,3.93,22.0,1,0,1.1318181818181818
10.81,1.35,5.4,6.26,6.89,17.79,0.13,2.22,1.16,0.93,-0.27,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,2.723425095370657,53.77,19.52,16.84,10.74,12.33,1.16,12.17401091405184,0.11,6.29,3.93,22.0,1,0,1.1318181818181818
8.22,1.28,4.79,5.45,5.8,17.19,0.12,2.68,0.97,0.57,-0.32,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.24,18.93,16.64,11.75,14.88,1.47,12.17401091405184,0.13,9.3,5.6,11.2,1,0,2.142857142857143
8.22,1.28,4.79,5.45,5.8,17.19,0.12,2.68,0.97,0.57,-0.32,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.24,18.93,16.64,11.75,14.88,1.47,12.17401091405184,0.13,9.3,5.6,11.2,1,0,2.142857142857143
6.29,0.71,3.58,4.07,4.21,15.75,0.07,1.78,0.44,0.95,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.22,11.83,10.4,6.96,10.83,1.04,12.17401091405184,0.15,12.86,-4.85,6.95,1,0,3.1654676258992804
6.29,0.71,3.58,4.07,4.21,15.75,0.07,1.78,0.44,0.95,-0.13,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,49.22,11.83,10.4,6.96,10.83,1.04,12.17401091405184,0.15,12.86,-4.85,6.95,1,0,3.1654676258992804
30.142962596803425,109960.05198883236,2.78,2.91,39.36756505884303,15.17,4.14353964866196,2.15,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,32.21,11.31,10.8,9.1,13.59,1.29,12.17401091405184,0.14,16.03,2.97,13.43,1,0,0.8339538346984363
30.142962596803425,109960.05198883236,2.78,2.91,39.36756505884303,15.17,4.14353964866196,2.15,7.512599199733244,119993.89719612764,110018.74129170092,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,32.21,11.31,10.8,9.1,13.59,1.29,12.17401091405184,0.14,16.03,2.97,13.43,1,0,0.8339538346984363
8.85,0.97,6.74,7.22,7.13,13.86,0.09,1.52,0.74,-2.54,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,42.19,11.1,10.37,8.35,10.69,1.03,12.17401091405184,0.12,8.991378868978357,13.030695948035882,15.72,1,0,0.4421119592875318
8.85,0.97,6.74,7.22,7.13,13.86,0.09,1.52,0.74,-2.54,-0.17,0.824658251231527,10.20935542857143,10.919744689144414,0.1,0.9,2.723425095370657,42.19,11.1,10.37,8.35,10.69,1.03,12.17401091405184,0.12,8.991378868978357,13.030695948035882,15.72,1,0,0.4421119592875318
12.1,1.91,16.60521298419211,17.39,16.81,11.32,0.16,1.79,2.59,-0.34,-0.2,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.26,70.8,-30.19358475630441,15.39,21.38,15.81,1.36,12.17401091405184,0.06,-2.12,6.52,25.450001,1,0,0.5626718835885312
12.1,1.91,16.60521298419211,17.39,16.81,11.32,0.16,1.79,2.59,-0.34,-0.2,0.824658251231527,10.20935542857143,10.919744689144414,0.09,0.91,0.26,70.8,-30.19358475630441,15.39,21.38,15.81,1.36,12.17401091405184,0.06,-2.12,6.52,25.450001,1,0,0.5626718835885312
11.63,2.74,7.53,8.34,8.57,9.29,0.23,2.19,2.62,-2.13,-0.57,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,0.03,60.85,33.86,30.58,22.52,16.98,2.15,12.17401091405184,0.1,4.33,23.85,22.219999,1,0,0.9747975236182503
11.63,2.74,7.53,8.34,8.57,9.29,0.23,2.19,2.62,-2.13,-0.57,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,0.03,60.85,33.86,30.58,22.52,16.98,2.15,12.17401091405184,0.1,4.33,23.85,22.219999,1,0,0.9747975236182503
13.24,1.83,16.60521298419211,10.06,10.47,12.14,0.23,1.68,2.36,119993.89719612764,-0.24,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,59.48,-30.19358475630441,22.57,17.85,13.83,1.74,12.17401091405184,0.1,6.59,17.06,18.49,1,0,1.3764197404002165
13.24,1.83,16.60521298419211,10.06,10.47,12.14,0.23,1.68,2.36,119993.89719612764,-0.24,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,59.48,-30.19358475630441,22.57,17.85,13.83,1.74,12.17401091405184,0.1,6.59,17.06,18.49,1,0,1.3764197404002165
15.67,1.61,16.60521298419211,8.31,9.64,11.46,0.22,1.18,1.96,119993.89719612764,-0.26,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,48.93,-30.19358475630441,20.32,12.5,10.3,1.38,12.17401091405184,0.11,6.29,10.23,18.85,1,0,1.1787797877984085
15.67,1.61,16.60521298419211,8.31,9.64,11.46,0.22,1.18,1.96,119993.89719612764,-0.26,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,48.93,-30.19358475630441,20.32,12.5,10.3,1.38,12.17401091405184,0.11,6.29,10.23,18.85,1,0,1.1787797877984085
19.96,1.74,16.60521298419211,6.82,8.94,11.12,0.23,0.97,1.9,119993.89719612764,-0.28,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,39.65,-30.19358475630441,21.24,9.51,8.72,1.16,12.17401091405184,0.12,8.33,-1.07,8.83,1,0,2.0939977349943373
19.96,1.74,16.60521298419211,6.82,8.94,11.12,0.23,0.97,1.9,119993.89719612764,-0.28,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,39.65,-30.19358475630441,21.24,9.51,8.72,1.16,12.17401091405184,0.12,8.33,-1.07,8.83,1,0,2.0939977349943373
8.2,1.01,16.60521298419211,-22.67,-24.96,8.73,0.13,1.08,1.15,119993.89719612764,-0.16,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,44.85,-30.19358475630441,-4.6,14.0,12.32,1.62,12.17401091405184,0.12,11.3,5.79,6.7,1,0,2.8134328358208958
8.2,1.01,16.60521298419211,-22.67,-24.96,8.73,0.13,1.08,1.15,119993.89719612764,-0.16,0.824658251231527,10.20935542857143,10.919744689144414,0.13,0.87,2.723425095370657,44.85,-30.19358475630441,-4.6,14.0,12.32,1.62,12.17401091405184,0.12,11.3,5.79,6.7,1,0,2.8134328358208958
474.88,34.14,16.60521298419211,416.8,414.94,0.2,5.14,0.01,45.37,119993.89719612764,-5.76,0.824658251231527,10.20935542857143,10.919744689144414,0.15,0.85,2.723425095370657,46.21,-30.19358475630441,10.93,9.55,7.19,1.08,12.17401091405184,0.11,8.41,0.44,7.149928,1,0,1.234977471101807
474.88,34.14,16.60521298419211,416.8,414.94,0.2,5.14,0.01,45.37,119993.89719612764,-5.76,0.824658251231527,10.20935542857143,10.919744689144414,0.15,0.85,2.723425095370657,46.21,-30.19358475630441,10.93,9.55,7.19,1.08,12.17401091405184,0.11,8.41,0.44,7.149928,1,0,1.234977471101807
9.76,0.69,16.60521298419211,694.16,13.9,0.2,0.12,0.01,1.09,119993.89719612764,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.18,0.82,2.723425095370657,55.6,-30.19358475630441,7.85,11.17,7.03,1.26,12.17401091405184,0.11,16.6,19.2,8.249917,1,0,0.8121293826350011
9.76,0.69,16.60521298419211,694.16,13.9,0.2,0.12,0.01,1.09,119993.89719612764,-0.14,0.824658251231527,10.20935542857143,10.919744689144414,0.18,0.82,2.723425095370657,55.6,-30.19358475630441,7.85,11.17,7.03,1.26,12.17401091405184,0.11,16.6,19.2,8.249917,1,0,0.8121293826350011
-12.17,7.95,11.31,15.41,9.42,0.68,0.86,-0.44,2.53,4.22,-1.24,5.19,4.52,6.15,0.11,0.88,2.98,39.52,36.65,26.9,-20.82,-65.29,-7.05,5.83,0.34,16.01,13.030695948035882,4.26,1,0,1.3380281690140847
-12.17,7.95,11.31,15.41,9.42,0.68,0.86,-0.44,2.53,4.22,-1.24,5.19,4.52,6.15,0.11,0.88,2.98,39.52,36.65,26.9,-20.82,-65.29,-7.05,5.83,0.34,16.01,13.030695948035882,4.26,1,0,1.3380281690140847
34.1,3.81,9.38,13.57,9.12,1.12,0.66,0.12,2.24,2.18,-1.1,2.37,3.93,5.68,0.17,0.81,4.4,33.3,35.58,24.6,6.58,11.18,1.95,7.77,0.3,15.98,-1.54,4.39,1,0,1.2277904328018223
34.1,3.81,9.38,13.57,9.12,1.12,0.66,0.12,2.24,2.18,-1.1,2.37,3.93,5.68,0.17,0.81,4.4,33.3,35.58,24.6,6.58,11.18,1.95,7.77,0.3,15.98,-1.54,4.39,1,0,1.2277904328018223
172.78,3.77,7.39,9.91,7.96,1.16,0.8,0.03,2.37,3.32,-1.27,1.97,3.1,4.16,0.21,0.78,2.93,42.95,39.95,29.79,1.37,2.18,0.46,10.5,0.34,16.84,-13.88,5.05,1,0,0.8435643564356435
172.78,3.77,7.39,9.91,7.96,1.16,0.8,0.03,2.37,3.32,-1.27,1.97,3.1,4.16,0.21,0.78,2.93,42.95,39.95,29.79,1.37,2.18,0.46,10.5,0.34,16.84,-13.88,5.05,1,0,0.8435643564356435
44.92,3.3,10.97,18.0,15.4,1.53,0.78,0.11,2.85,2.97,-1.28,1.56,4.43,7.27,0.24,0.76,3.15,32.67,30.4,18.54,6.36,7.36,1.74,4.65,0.27,15.0,-6.68,6.13,1,0,0.7161500815660685
44.92,3.3,10.97,18.0,15.4,1.53,0.78,0.11,2.85,2.97,-1.28,1.56,4.43,7.27,0.24,0.76,3.15,32.67,30.4,18.54,6.36,7.36,1.74,4.65,0.27,15.0,-6.68,6.13,1,0,0.7161500815660685
11.56,4.04,13.41,20.58,20.52,1.5,0.98,0.52,4.05,4.93,-1.48,1.69,5.59,8.59,0.24,0.76,2.4,33.8,30.27,19.72,35.0,34.96,8.47,2.6,0.24,12.76,68.5,2.35,1,0,2.1489361702127656
11.56,4.04,13.41,20.58,20.52,1.5,0.98,0.52,4.05,4.93,-1.48,1.69,5.59,8.59,0.24,0.76,2.4,33.8,30.27,19.72,35.0,34.96,8.47,2.6,0.24,12.76,68.5,2.35,1,0,2.1489361702127656
-32.08,7.51,19.16,23.19,26.95,1.13,1.53,-0.27,7.07,7.29,-2.29,2.32,6.87,8.32,0.2,0.8,2.74,39.42,31.74,26.23,-22.03,-23.41,-4.77,3.41,0.22,9.2,13.030695948035882,2.35,1,0,2.608510638297872
-32.08,7.51,19.16,23.19,26.95,1.13,1.53,-0.27,7.07,7.29,-2.29,2.32,6.87,8.32,0.2,0.8,2.74,39.42,31.74,26.23,-22.03,-23.41,-4.77,3.41,0.22,9.2,13.030695948035882,2.35,1,0,2.608510638297872
21.24,2.2,9.63,11.2,9.13,1.49,0.73,0.15,3.17,2.88,-1.17,0.74,2.65,3.08,0.33,0.67,3.14,45.86,40.41,34.73,14.92,10.35,3.45,7.63,0.23,10.58,34.04,2.2,1,0,1.0681818181818181
21.24,2.2,9.63,11.2,9.13,1.49,0.73,0.15,3.17,2.88,-1.17,0.74,2.65,3.08,0.33,0.67,3.14,45.86,40.41,34.73,14.92,10.35,3.45,7.63,0.23,10.58,34.04,2.2,1,0,1.0681818181818181
34.8,1.87,16.60521298419211,56.73517328028479,9.02,5.88,0.68,0.32,2.19,3.31,-1.0,0.74,2.94,3.56,0.36,0.64,2.71,37.59,29.49,24.34,6.31,5.38,1.94,8.33,0.31,8.991378868978357,13.030695948035882,2.46,1,0,0.9552845528455285
34.8,1.87,16.60521298419211,56.73517328028479,9.02,5.88,0.68,0.32,2.19,3.31,-1.0,0.74,2.94,3.56,0.36,0.64,2.71,37.59,29.49,24.34,6.31,5.38,1.94,8.33,0.31,8.991378868978357,13.030695948035882,2.46,1,0,0.9552845528455285
12.56,2.68,4.6,5.82,6.17,18.27,1.02,3.89,1.19,6.99,-1.76,-0.23,-0.42,-0.53,0.38,0.61,1.54,34.5,24.47,19.35,9.5,21.31,8.16,21.1,0.86,35.12,33.16,32.545452,1,0,2.8824024321432073
17.98,2.12,5.65,8.25,7.85,16.9,0.84,1.99,1.02,7.38,-1.24,0.11,0.28,0.41,0.4,0.6,1.54,26.79,19.04,13.04,5.69,11.78,4.67,14.5,0.82,31.46,21.48,29.22077,1,0,1.5213337636208764
5.93,2.33,3.24,3.93,3.77,16.13,0.78,6.32,0.9,6.66,-1.28,0.12,0.17,0.2,0.33,0.64,1.42,36.32,29.03,23.94,15.22,39.19,13.06,28.35,0.86,79.28,7.96,11.90714,1,0,2.733271969591354
4.6,1.41,3.1,4.15,3.23,11.86,0.4,3.62,0.46,-33.2,-0.59,0.44,0.76,1.02,0.29,0.69,0.96,29.97,19.07,14.26,10.02,30.54,8.73,20.91,0.87,53.41,50.44,5.357141,1,0,5.454545624242483
2.23,0.58,16.60521298419211,1.25,1.1,12.95,0.18,3.36,0.7,7.54,-0.26,0.11,10.20935542857143,0.21,0.31,0.63,1.08,43.55,-30.19358475630441,63.88,31.57,25.96,8.04,20.16,0.25,20.84,129.12,4.207142,1,0,2.8302206105712617
5.6,0.59,4.87,4.87,3.12,9.9,0.3,1.05,0.57,7.12,-0.38,0.44,2.3,2.3,0.5,0.5,2.723425095370657,44.35,18.36,18.36,10.23,10.62,5.28,10.53,0.52,22.12,23.72,3.785713,1,0,1.415094329654678
